language,method,GridSize,boundary,ic,dt_out,timepoint,norm,pathname
Python,NMG,512,neumann,50p,150,1920,116.44683814577402,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_150pphi.csv
Python,NMG,64,periodic,50p,125,1920,34.23550127574781,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_125pphi.csv
Python,NMG,256,periodic,50p,175,1920,124.75004230366788,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_175pphi.csv
Python,NMG,64,periodic,50p,150,1920,16.9413174985159,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_150pphi.csv
Python,NMG,128,periodic,50p,125,1920,65.247931892603,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_125pphi.csv
MATLAB,SAV,64,periodic,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_450p_phi.csv
MATLAB,NMG,512,periodic,475p,None (10),1960,447.8110530284944,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,neumann,450p,None (10),1960,451.658220228364,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,neumann,450p,None (10),1960,207.77299684634505,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_450p_phi.csv
MATLAB,SAV,64,neumann,475p,None (10),1960,35.18187567770438,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,475p,None (10),1960,210.41341201710387,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_475p_phi.csv
MATLAB,NMG,128,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_425p_phi.csv
MATLAB,SAV,256,periodic,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,475p,None (10),1960,84.93099688524464,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_475p_phi.csv
MATLAB,SAV,128,periodic,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_450p_phi.csv
MATLAB,NMG,128,neumann,450p,None (10),1960,90.50112905696227,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,neumann,425p,None (10),1960,209.90327638708578,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_425p_phi.csv
MATLAB,SAV,512,periodic,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_450p_phi.csv
MATLAB,SAV,128,periodic,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_425p_phi.csv
MATLAB,NMG,512,neumann,425p,None (10),1960,449.7245125723455,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_425p_phi.csv
MATLAB,NMG,64,neumann,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,periodic,450p,None (10),1960,34.1471809993503,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_450p_phi.csv
MATLAB,NMG,256,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_425p_phi.csv
MATLAB,SAV,64,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_425p_phi.csv
MATLAB,SAV,128,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_425p_phi.csv
MATLAB,SAV,512,periodic,475p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_475p_phi.csv
MATLAB,SAV,512,neumann,475p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,neumann,475p,None (10),1960,209.98646478008075,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,neumann,450p,None (10),1960,208.0874577539263,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_450p_phi.csv
MATLAB,SAV,512,periodic,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_425p_phi.csv
MATLAB,NMG,64,neumann,475p,None (10),1960,35.25782273425829,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_475p_phi.csv
MATLAB,SAV,128,periodic,475p,None (10),1960,85.33622112821354,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_475p_phi.csv
MATLAB,SAV,256,neumann,475p,None (10),1960,209.5904326560683,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_neumann_n_relax_475p_phi.csv
MATLAB,NMG,512,periodic,450p,None (10),1960,451.9168832061243,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_450p_phi.csv
MATLAB,SAV,64,periodic,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_425p_phi.csv
MATLAB,SAV,512,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_425p_phi.csv
MATLAB,SAV,128,neumann,475p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_475p_phi.csv
MATLAB,SAV,512,neumann,450p,None (10),1960,451.0147518955558,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_450p_phi.csv
MATLAB,SAV,256,periodic,475p,None (10),1960,210.14222858560072,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,450p,None (10),1960,208.67441520706365,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_450p_phi.csv
MATLAB,SAV,128,neumann,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,periodic,475p,None (10),1960,33.567156497188904,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,periodic,425p,None (10),1960,448.98709612845755,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_periodic_n_relax_425p_phi.csv
MATLAB,NMG,128,periodic,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_periodic_n_relax_450p_phi.csv
MATLAB,NMG,128,neumann,475p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_128_neumann_n_relax_475p_phi.csv
MATLAB,NMG,256,periodic,425p,None (10),1960,209.7372679179539,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_425p_phi.csv
MATLAB,SAV,64,periodic,475p,None (10),1960,33.53018872706098,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_475p_phi.csv
MATLAB,NMG,512,neumann,475p,None (10),1960,448.4574120192614,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_512_neumann_n_relax_475p_phi.csv
MATLAB,NMG,64,periodic,425p,None (10),1960,32.91448533240542,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_periodic_n_relax_425p_phi.csv
MATLAB,SAV,64,neumann,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_450p_phi.csv
MATLAB,NMG,64,neumann,425p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/NMG_MATLAB_2000_dt_5.50e-06_Nx_64_neumann_n_relax_425p_phi.csv
MATLAB,SAV,256,periodic,450p,None (10),1960,0.0,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_MATLAB/SAV_MATLAB_2000_dt_5.50e-06_Nx_256_periodic_n_relax_450p_phi.csv
Julia,SAV,512,periodic,50p,1050,1960,170.28155642832303,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1075,1960,34.81098427302195,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1075p_phi.csv
Julia,NMG,512,periodic,50p,1050,1960,155.1439515418622,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1050,1960,16.422517952445602,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1050p_phi.csv
Julia,NMG,512,periodic,50p,1075,1960,252.89850779373305,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1075p_phi.csv
Julia,SAV,64,periodic,50p,1025,1960,33.89936115473453,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1025p_phi.csv
Julia,SAV,256,periodic,50p,1075,1960,124.49897249304857,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1075p_phi.csv
Julia,SAV,128,neumann,50p,1050,1960,24.10668029861603,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1050p_phi.csv
Julia,NMG,256,periodic,50p,1025,1960,120.80591254791824,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1025p_phi.csv
Julia,NMG,256,periodic,50p,1050,1960,34.98652432682919,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1050p_phi.csv
Julia,SAV,512,periodic,50p,1025,1960,256.18486962346094,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1025p_phi.csv
Julia,NMG,128,periodic,50p,1050,1960,24.050538243295104,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1050p_phi.csv
Julia,NMG,512,neumann,50p,1025,1960,256.26140654243477,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1025p_phi.csv
Julia,SAV,512,neumann,50p,1050,1960,170.59351422618604,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1050p_phi.csv
Julia,SAV,64,neumann,50p,1075,1960,34.66125111394581,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1075p_phi.csv
Julia,NMG,128,neumann,50p,1025,1960,65.1624238027914,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1025p_phi.csv
Julia,NMG,512,neumann,50p,1075,1960,252.9335903914979,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1075p_phi.csv
Julia,SAV,64,neumann,50p,1050,1960,15.949823295081233,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1050p_phi.csv
Julia,NMG,64,periodic,50p,1050,1960,15.948664662073112,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1050p_phi.csv
Julia,SAV,64,neumann,50p,1025,1960,34.113309057120254,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1025p_phi.csv
Julia,SAV,64,periodic,50p,1050,1960,15.472754642079629,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1050p_phi.csv
Julia,NMG,128,neumann,50p,1050,1960,24.638709778814153,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1050p_phi.csv
Julia,NMG,512,periodic,50p,1025,1960,256.2019134075025,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1025p_phi.csv
Julia,SAV,128,neumann,50p,1075,1960,66.17364197904377,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1075p_phi.csv
Julia,NMG,64,periodic,50p,1025,1960,34.03224038508702,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1025p_phi.csv
Julia,NMG,256,neumann,50p,1025,1960,120.82657440770629,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1025p_phi.csv
Julia,NMG,128,periodic,50p,1025,1960,65.09104388146959,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1025p_phi.csv
Julia,NMG,64,periodic,50p,1075,1960,34.56481591541153,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1075p_phi.csv
Julia,SAV,512,periodic,50p,1075,1960,252.9071404763052,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_periodic_dtout_1075p_phi.csv
Julia,NMG,256,neumann,50p,1075,1960,124.64191350176812,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1075p_phi.csv
Julia,SAV,256,periodic,50p,1050,1960,35.11450905792109,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1050p_phi.csv
Julia,NMG,256,neumann,50p,1050,1960,34.98093684254166,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1050p_phi.csv
Julia,SAV,128,periodic,50p,1050,1960,23.491605229580166,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1050p_phi.csv
Julia,NMG,64,neumann,50p,1025,1960,34.24594562881509,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_64_neumann_dtout_1025p_phi.csv
Julia,SAV,256,neumann,50p,1025,1960,120.80014315347921,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1025p_phi.csv
Julia,SAV,256,periodic,50p,1025,1960,120.77829993049785,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1025p_phi.csv
Julia,SAV,128,periodic,50p,1075,1960,66.04878871258009,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1075p_phi.csv
Julia,SAV,512,neumann,50p,1025,1960,256.2479831230344,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1025p_phi.csv
Julia,NMG,256,periodic,50p,1075,1960,124.56202185584225,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_256_periodic_dtout_1075p_phi.csv
Julia,SAV,512,neumann,50p,1075,1960,252.94479020573763,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1075p_phi.csv
Julia,SAV,256,neumann,50p,1075,1960,124.57899183630967,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1075p_phi.csv
Julia,SAV,128,neumann,50p,1025,1960,65.08685229847333,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1025p_phi.csv
Julia,NMG,128,neumann,50p,1075,1960,66.27907216614348,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_neumann_dtout_1075p_phi.csv
Julia,SAV,64,periodic,50p,1075,1960,34.41891217323086,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_64_periodic_dtout_1075p_phi.csv
Julia,NMG,512,neumann,50p,1050,1960,155.45461385502367,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_512_neumann_dtout_1050p_phi.csv
Julia,SAV,256,neumann,50p,1050,1960,35.10491495465096,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_256_neumann_dtout_1050p_phi.csv
Julia,NMG,128,periodic,50p,1075,1960,66.15113077491117,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/NMG_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1075p_phi.csv
Julia,SAV,128,periodic,50p,1025,1960,65.01551191960243,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_julia/SAV_Julia_2000_dt_5.50e-06_Nx_128_periodic_dtout_1025p_phi.csv
Python,NMG,128,neumann,50p,125,1960,65.29600300192743,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_125pphi.csv
Python,NMG,64,periodic,50p,175,1960,35.08873896636067,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_175pphi.csv
Python,NMG,256,periodic,50p,150,1960,32.36005039946004,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_150pphi.csv
Python,NMG,128,neumann,50p,175,1960,66.64723169311925,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_175pphi.csv
Python,NMG,64,neumann,50p,150,1960,17.366898900029735,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_150pphi.csv
Python,NMG,256,neumann,50p,150,1960,32.36858894448744,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_150pphi.csv
Python,NMG,512,neumann,50p,125,1960,256.07302416558133,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_125pphi.csv
Python,NMG,256,neumann,50p,175,1960,124.8223660534608,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_175pphi.csv
Python,NMG,128,periodic,50p,150,1960,24.68096348914285,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_150pphi.csv
Python,NMG,256,neumann,50p,125,1960,120.83998004586314,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_neumann_dtout_125pphi.csv
Python,NMG,64,neumann,50p,175,1960,35.32965116584361,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_175pphi.csv
Python,NMG,256,periodic,50p,125,1960,120.81665824382048,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_256_periodic_dtout_125pphi.csv
Python,NMG,512,periodic,50p,150,1960,117.44925325917589,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_150pphi.csv
Python,NMG,64,neumann,50p,125,1960,34.41042073428054,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_neumann_dtout_125pphi.csv
Python,NMG,512,periodic,50p,125,1960,256.0136054141533,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_125pphi.csv
Python,NMG,128,periodic,50p,175,1960,66.51662943069542,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_periodic_dtout_175pphi.csv
Python,NMG,512,periodic,50p,175,1960,252.69960813854286,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_periodic_dtout_175pphi.csv
Python,NMG,128,neumann,50p,150,1960,25.235673119243994,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_128_neumann_dtout_150pphi.csv
Python,NMG,512,neumann,50p,175,1960,252.72739916780205,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_175pphi.csv
Python,NMG,512,neumann,50p,150,1960,117.93277744963088,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_512_neumann_dtout_150pphi.csv
Python,NMG,64,periodic,50p,125,1960,34.21520358042644,/project/g_bme-janeslab/SarahG/spinodal_decomp_06_2025/out_python/NMG_Python_20_dt_5.50e-06_Nx_64_periodic_dtout_125pphi.csv
